PID,SalePrice
909279080,420124
907126050,543610
528144030,460166
535452060,417207
911202100,327230
531382090,492178
902477130,337571
527402150,674672
908102320,728030
908276140,297383
916455050,600416
905475160,405340
907250030,434397
909256010,699777
527368020,65512
908103280,77457
533210020,27795
534275100,630768
528250020,590345
906226120,658521
533213020,739130
528365090,605933
527354040,355304
531477040,592106
907410040,100573
535179160,487745
528280230,119187
528110070,713932
533238045,400110
528102080,320555
528174020,209145
528385050,587433
527405180,351348
532353120,434686
528228540,26734
902330040,471204
528290180,467093
533210010,470684
535402010,713249
907135080,518843
528186110,279619
923252075,337158
533244040,530578
903200080,57489
533130160,507670
528106110,510543
534201260,168937
916326010,108479
531452010,246903
905352030,282739
535453040,435995
903451050,338323
905107140,746370
528429060,88527
908102170,167819
535451050,132514
528390020,497533
902301150,200784
923228130,358889
909275310,194204
533206060,130777
534251320,94710
534450110,499924
905101310,115349
535453180,158694
904100160,286460
534476320,622139
527164090,84858
528290010,634720
528228415,84114
528275035,737527
902110080,360627
914476520,737751
534202180,461711
907410050,561478
907250050,41874
533213040,222691
528431030,102000
909451150,232587
906420130,100910
534202160,248799
909100170,320259
535402090,60399
907135230,526749
911175360,433326
905200100,209763
909252020,401149
905103140,82512
528228275,440262
528315060,702522
531376050,249234
903227020,508148
535354070,110610
527453130,544454
911370490,227589
909131170,148755
909275020,448105
528294050,27713
907285050,628037
908154040,16274
533206020,515871
908204180,213191
911175440,558458
907285100,726935
535152010,197416
905225090,440419
909282020,452209
527453060,437520
533352150,178362
535178100,719929
903481010,344650
905426010,641002
527107090,531950
907275080,233549
902402150,616798
528326060,307079
903231070,666753
535350040,444216
916386060,667222
527451330,526793
908102140,551080
535355020,384877
528480170,722404
528188060,490765
527161010,327378
528228455,462860
528292080,27034
528106060,236621
921205030,502777
905452120,228087
527212040,471486
531379030,331025
903236200,113339
906394040,234177
908225290,435823
903225140,451341
528104070,439059
533254130,497601
528344020,496787
534476150,332992
907227290,678215
528280180,285597
528118060,336292
909250040,674784
903234100,611155
527356040,535222
527354050,87178
906225210,695239
923230190,542906
903226060,754144
909455030,123711
905452040,657121
916384050,133393
907410020,469664
535152280,104689
909451180,642190
923228230,611990
527210050,435181
528365070,315004
907420040,64125
908275240,530428
527163010,349413
903225090,548706
908152060,655827
534202020,736831
535403280,647975
911204090,21483
527302060,279968
534275060,554596
535101110,140174
905107320,399508
923228310,53119
528190010,161228
533212100,26536
528429100,601880
909282030,178988
534478230,269112
528477080,701621
528221050,535613
535402180,36420
534479240,135026
527216070,474057
907194160,441214
916455120,189355
903430130,706172
534252060,468481
533251130,410341
902207140,450626
533208140,554693
528480180,244318
916403010,308353
916386140,168537
905106170,150983
923276180,713712
908154205,561691
909428180,376812
909276200,181578
527366030,201575
921205070,55858
535456050,335217
531376030,244207
910200060,529622
535126100,293160
528235170,146092
527146010,31105
527163100,62702
902206220,517041
909475300,349527
528445020,411043
535475010,678308
528327070,747829
528168040,173772
908275040,504932
923202025,208229
534175140,28116
903453080,575665
903455090,250309
909275230,297400
905229040,449444
527404030,629602
914478020,479626
535151020,660479
528110080,215814
535179050,605108
528118090,150570
906385020,719961
528326030,523050
533206070,172741
528292040,715937
528142010,555238
908227010,201267
528222030,171111
527402200,397403
923275140,31836
535454100,166775
534425310,327995
909425060,290502
923228210,356859
923226290,218848
527450030,448306
903484080,653952
905201090,100022
908102290,396793
909427230,110811
535176050,544850
902206090,306748
923228110,432450
528458130,148821
907192120,120296
906402200,375029
905101260,276728
923277080,710787
910203250,580821
903234220,568455
527451020,683539
534403040,74706
534403440,422632
907262080,446593
532351090,726748
535153140,229624
903206120,191534
916382010,87228
528348030,24983
527162130,702695
907410100,510008
535125060,595538
535152200,221892
528112150,448029
528458110,60257
905426150,373227
535453100,738296
535151160,663340
923204040,263774
903231090,726476
909276010,184760
528456180,717383
528235120,711489
902205020,605965
528366050,480714
907200280,661695
534427090,230271
903227150,642884
535455080,471383
902326030,22613
533223030,270509
906201200,122740
909276070,741513
907252050,367840
909251170,381958
923225260,487412
902204120,286356
535180130,114397
534431020,622973
535454030,153696
902102080,392295
905452140,179279
907410130,85410
527427160,652717
528228405,734900
528228430,725931
534250370,685644
909250210,587295
528490040,260052
910200040,72983
532479140,315047
532378180,185155
533125140,111122
902134060,52443
528253010,551333
904301410,21270
533251110,584722
528290190,121854
532376070,71811
535478090,79293
906380120,511590
902109140,194903
528172150,324918
907125040,426474
906201120,651499
527182020,552409
908227030,213429
908225170,110376
535426350,53888
535153150,236638
535451040,207335
907260040,351341
534276040,519927
527450460,529089
528144020,223219
534453150,294774
528228440,147241
535453160,598056
909275250,54982
528186180,530108
527455270,590745
908186070,589789
905225040,205335
902300090,290237
902110130,448911
907202190,215280
528482130,288040
909179020,159044
923228370,354099
903458010,45900
531450040,606406
923275200,69906
534451110,397874
916475110,240506
527107210,441447
527184020,724890
534276230,491938
533212130,39035
534478140,332238
907418010,391329
528221010,410745
533212060,518526
907194110,218823
907131090,108430
902109110,304237
909428280,722643
528102100,151679
527165020,683735
903426180,416407
906223040,351913
534276010,667449
907135020,353169
531478010,550274
906230030,308949
535375050,683780
909254130,524933
534225120,532056
528150090,256026
533125120,574478
903484020,484880
907295100,190934
906340090,131942
909252110,603879
527161040,724693
902408080,352824
531379050,451423
527427110,649400
534477090,352145
902102100,719280
531451280,440117
909251050,621971
534429130,687342
528104050,618079
902205130,131108
909176150,479564
527126030,308511
907254020,59335
904100030,327510
531376070,204787
923252080,642954
532479120,37508
923277030,724556
908275220,276547
528315110,277540
907290020,24908
526351030,150270
908228010,310608
908275110,702519
528110050,86724
909451100,714402
531384070,658132
528354100,349873
535475020,255269
527404150,185534
905451330,468851
535126040,37337
911102090,24371
904101040,331045
527325110,63314
528315070,199782
903454080,176937
527254070,200710
908103260,110059
903228060,21722
911128010,98502
528175050,471831
533208050,735892
528104010,747833
905104240,316393
527276040,133735
923252100,486885
535375140,376699
528235180,747139
527216050,61258
909277100,594114
909475040,226841
903233180,191972
903232030,504507
905104030,195419
909254100,506996
527455240,396741
905475510,327552
528180140,424484
534177180,225841
531451020,537216
909275040,320700
909129090,280389
528220040,627827
528439050,699309
527162140,46936
534152070,185447
908151040,271463
903236040,617666
534475185,744231
909177100,731970
532354010,684451
909101050,232896
535450070,749070
903429110,197911
535450180,91393
905106150,718596
902106120,186036
916380060,524742
902330010,56101
527405160,555129
527106150,667211
909254150,214994
907420050,294129
527182190,290595
531385020,568547
535452140,189292
903200050,140340
914476010,346258
905377010,238768
528106010,635644
535402120,189243
923203100,385667
923225300,712384
528102120,483349
907192090,656500
532354150,710622
531375070,570014
528320060,532021
905109130,731223
907290210,750844
528180080,348136
535454160,65389
906392130,230103
902331010,125868
907414080,322651
535476110,110233
535303150,461171
535353040,296913
528178010,677354
906380040,731096
528108040,418692
902207150,216766
533206040,452348
535401140,678374
909252010,314670
527107130,422547
905378040,214412
533252020,350824
527127100,310945
906340120,197164
902427180,388248
